Cooked Chicken;1,1;Raw Chicken,Fuel;./furnace_files/1360209254.jpg
Cooked Porkchop;1,1;Raw Porkchop,Fuel;./furnace_files/2266997.png
Steak;1,1;Raw Beef,Fuel;./furnace_files/4132935.png
Cooked Fish;1,1;Raw Fish,Fuel;./furnace_files/1937144.png
Baked Potato;1,1;Potato,Fuel;./furnace_files/4290186.png
Charcoal;1,1;Wood,Fuel;./furnace_files/5576662.png
Iron Ingot;1,1;Iron Ore,Fuel;./furnace_files/7027811.png
Gold Ingot;1,1;Gold Ore,Fuel;./furnace_files/4039581.png
Glass;1,1;Sand,Fuel;./furnace_files/84184.png
Stone;1,1;Cobblestone,Fuel;./furnace_files/4715368.png
Brick;1,1;Clay,Fuel;./furnace_files/9779626.png
Nether Brick;1,1;Netherrack,Fuel;./furnace_files/8187178.png
Cactus Green;1,1;Cactu,Fuel;./furnace_files/6294074.png
